iventory_id,product_id,current_stock,reorder_level
1,P-46,5,15
2,P-53,5,15
3,P-45,6,15
4,P-57,6,15
5,P-62,6,15
6,P-71,6,15
7,P-106,7,15
8,P-37,7,15
9,P-68,7,15
10,P-114,8,15
11,P-160,8,15
12,P-84,8,15
13,P-10,9,15
14,P-117,9,15
15,P-174,9,15
16,P-143,10,15
17,P-41,10,15
18,P-50,11,15
19,P-65,11,15
20,P-131,12,15
21,P-154,12,15
22,P-26,12,15
23,P-3,12,15
24,P-126,14,15
25,P-164,14,15
26,P-23,15,15
27,P-1,16,15
28,P-152,16,15
29,P-51,16,15
30,P-8,16,15
31,P-146,18,15
32,P-83,26,15
33,P-155,29,15
34,P-93,29,15
35,P-115,30,15
36,P-88,31,15
37,P-54,48,15
38,P-52,49,15
39,P-87,49,15
40,P-107,52,15
41,P-172,54,15
42,P-111,55,15
43,P-123,55,15
44,P-140,55,15
45,P-147,55,15
46,P-47,55,15
47,P-6,55,15
48,P-66,55,15
49,P-13,56,15
50,P-132,56,20
51,P-25,56,20
52,P-56,56,20
53,P-59,56,20
54,P-70,56,20
55,P-74,56,20
56,P-81,57,20
57,P-129,58,20
58,P-4,58,20
59,P-64,58,20
60,P-97,58,20
61,P-151,59,20
62,P-130,60,20
63,P-73,60,20
64,P-109,61,20
65,P-116,61,20
66,P-125,61,20
67,P-159,61,20
68,P-36,61,20
69,P-178,62,20
70,P-82,62,20
71,P-89,62,20
72,P-96,62,20
73,P-124,63,20
74,P-18,63,20
75,P-58,63,20
76,P-69,63,20
77,P-118,64,20
78,P-120,64,20
79,P-162,64,20
80,P-32,64,20
81,P-99,64,20
82,P-119,65,20
83,P-122,65,20
84,P-127,65,20
85,P-142,65,20
86,P-156,65,20
87,P-16,65,20
88,P-133,66,20
89,P-34,66,20
90,P-101,67,20
91,P-11,67,20
92,P-110,67,20
93,P-2,67,20
94,P-108,68,20
95,P-35,68,20
96,P-55,68,20
97,P-144,69,20
98,P-27,69,20
99,P-29,69,20
100,P-49,69,30
101,P-136,70,30
102,P-137,70,30
103,P-139,70,30
104,P-176,70,30
105,P-20,70,30
106,P-72,70,30
107,P-76,70,30
108,P-78,70,30
109,P-128,71,30
110,P-171,71,30
111,P-175,71,30
112,P-77,71,30
113,P-92,71,30
114,P-105,72,30
115,P-15,72,30
116,P-168,72,30
117,P-169,72,30
118,P-177,72,30
119,P-43,72,30
120,P-75,73,30
121,P-38,74,30
122,P-44,74,30
123,P-153,76,30
124,P-173,76,30
125,P-24,76,30
126,P-39,76,30
127,P-102,77,30
128,P-179,77,30
129,P-19,77,30
130,P-42,77,30
131,P-135,79,30
132,P-85,79,30
133,P-104,80,30
134,P-134,80,30
135,P-158,80,30
136,P-163,80,30
137,P-40,81,30
138,P-145,82,30
139,P-149,82,30
140,P-28,82,30
141,P-48,82,30
142,P-14,84,30
143,P-165,84,30
144,P-167,84,30
145,P-21,84,30
146,P-30,84,30
147,P-79,84,30
148,P-95,84,30
149,P-103,85,30
150,P-121,85,30
151,P-138,85,30
152,P-148,85,30
153,P-22,85,30
154,P-7,85,30
155,P-80,93,30
156,P-63,97,30
157,P-94,104,30
158,P-17,107,30
159,P-141,109,30
160,P-31,111,30
161,P-9,119,30
162,P-112,120,30
163,P-33,121,30
164,P-12,122,50
165,P-161,122,50
166,P-86,122,50
167,P-90,125,50
168,P-98,125,50
169,P-150,128,50
170,P-61,128,50
171,P-113,140,50
172,P-157,144,50
173,P-60,145,50
174,P-100,153,50
175,P-67,160,50
176,P-170,166,50
177,P-5,166,50
178,P-91,169,50
179,P-166,170,50
